Link,Title,Body,Author,Published
https://www.msn.com/en-us/money/other/credit-suisse-maintains-apple-aapl-outperform-recommendation/ar-AA19PXcU?ocid=FinanceShimLayer,Credit Suisse Maintains Apple (AAPL) Outperform Recommendation,"Fintel reports that on April 13, 2023, Credit Suisse maintained coverage of Apple (NASDAQ:AAPL) with a Outperform recommendation.

Analyst Price Forecast Suggests 8.49% Upside

As of April 6, 2023, the average one-year price target for Apple is $173.69. The forecasts range from a low of $119.18 to a high of $215.25. The average price target represents an increase of 8.49% from its latest reported closing price of $160.10.

See our leaderboard of companies with the largest price target upside.

The projected annual revenue for Apple is $413,641MM, an increase of 6.74%. The projected annual non-GAAP EPS is $6.36.

What are Other Shareholders Doing?

© Provided by Fintel AAPL / Apple Inc Shares Held by Institutions

EFG Asset Management holds 52K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 53K shares, representing a decrease of 1.95%. The firm decreased its portfolio allocation in AAPL by 99.91% over the last quarter.

URTH - iShares MSCI World ETF holds 729K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 683K shares, representing an increase of 6.22%. The firm decreased its portfolio allocation in AAPL by 10.25% over the last quarter.

First National Bank Of Omaha holds 471K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 503K shares, representing a decrease of 6.78%. The firm decreased its portfolio allocation in AAPL by 99.92% over the last quarter.

Hutner Capital Management holds 14K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 9K shares, representing an increase of 34.81%. The firm increased its portfolio allocation in AAPL by 27.70% over the last quarter.

Provident Investment Management holds 10K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 6K shares, representing an increase of 41.74%. The firm decreased its portfolio allocation in AAPL by 99.85% over the last quarter.

What is the Fund Sentiment?

There are 6408 funds or institutions reporting positions in Apple. This is an increase of 203 owner(s) or 3.27% in the last quarter. Average portfolio weight of all funds dedicated to AAPL is 2.31%, a decrease of 40.18%. Total shares owned by institutions increased in the last three months by 0.35% to 10,154,214K shares. © Provided by Fintel AAPL / Apple Inc Put/Call Ratios The put/call ratio of AAPL is 1.01, indicating a bearish outlook.

Apple Background Information

(This description is provided by the company.)

Apple Inc. is an American multinational technology company headquartered in Cupertino, California, that designs, develops, and sells consumer electronics, computer software, and online services. It is considered one of the Big Five companies in the U.S. information technology industry, along with Amazon, Google, Microsoft, and Facebook. Its hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple Watch smartwatch, the Apple TV digital media player, the AirPods wireless earbuds, the AirPods Max headphones, and the HomePod smart speaker line. Apple's software includes iOS, iPadOS, macOS, watchOS, and tvOS operating systems, the iTunes media player, the Safari web browser, the Shazam music identifier, and the iLife and iWork creativity and productivity suites, as well as professional applications like Final Cut Pro X, Logic Pro, and Xcode. Its online services include the iTunes Store, the iOS App Store, Mac App Store, Apple Arcade, Apple Music, Apple TV+, iMessage, and iCloud. Other services include Apple Store, Genius Bar, AppleCare, Apple Pay, Apple Pay Cash, and Apple Card. Apple was founded by Steve Jobs, Steve Wozniak, and Ronald Wayne in April 1976 to develop and sell Wozniak's Apple I personal computer, though Wayne sold his share back within 12 days. It was incorporated as Apple Computer, Inc., in January 1977, and sales of its computers, including the Apple I and Apple II, grew quickly.

See all Apple regulatory filings

This story originally appeared on Fintel.",[],
https://www.msn.com/en-us/money/companies/credit-suisse-maintains-gxo-logistics-gxo-outperform-recommendation/ar-AA19SOjv?ocid=FinanceShimLayer,Credit Suisse Maintains GXO Logistics (GXO) Outperform Recommendation,"Fintel reports that on April 14, 2023, Credit Suisse maintained coverage of GXO Logistics (NYSE:GXO) with a Outperform recommendation.

Analyst Price Forecast Suggests 15.60% Upside

As of April 6, 2023, the average one-year price target for GXO Logistics is $62.16. The forecasts range from a low of $47.47 to a high of $76.65. The average price target represents an increase of 15.60% from its latest reported closing price of $53.77.

See our leaderboard of companies with the largest price target upside.

The projected annual revenue for GXO Logistics is $9,698MM, an increase of 7.84%. The projected annual non-GAAP EPS is $2.60.

What are Other Shareholders Doing?

© Provided by Fintel GXO / GXO Logistics, Inc. Shares Held by Institutions

Glassman Wealth Services holds 0K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 0K shares, representing an increase of 92.59%.

Humankind Benefit Corp - Humankind US Stock ETF holds 1K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 1K shares, representing an increase of 9.96%. The firm increased its portfolio allocation in GXO by 18.24% over the last quarter.

HighTower Advisors holds 7K shares representing 0.01% ownership of the company. In it's prior filing, the firm reported owning 69K shares, representing a decrease of 892.15%. The firm decreased its portfolio allocation in GXO by 89.60% over the last quarter.

USMIX - Extended Market Index Fund holds 13K shares representing 0.01% ownership of the company. In it's prior filing, the firm reported owning 13K shares, representing a decrease of 0.05%. The firm increased its portfolio allocation in GXO by 19.75% over the last quarter.

Public Employees Retirement System Of Ohio holds 57K shares representing 0.05% ownership of the company. In it's prior filing, the firm reported owning 87K shares, representing a decrease of 51.50%. The firm decreased its portfolio allocation in GXO by 22.72% over the last quarter.

What is the Fund Sentiment?

There are 879 funds or institutions reporting positions in GXO Logistics. This is an increase of 14 owner(s) or 1.62% in the last quarter. Average portfolio weight of all funds dedicated to GXO is 0.21%, an increase of 7.94%. Total shares owned by institutions increased in the last three months by 2.07% to 119,180K shares. © Provided by Fintel GXO / GXO Logistics, Inc. Put/Call Ratios The put/call ratio of GXO is 0.91, indicating a bullish outlook.

GXO Logistics Background Information

(This description is provided by the company.)

GXO Logistics, Inc. is the world’s largest pure-play contract logistics provider. GXO is committed to providing a world-class, diverse workplace for its 94,000 team members across 869 warehouse locations totaling 208 million square feet. The company partners with the world’s leading blue-chip customers to solve complex logistics challenges with technologically advanced supply chain solutions, at scale and with speed. Despite its market leadership, GXO holds only 5% of the fast-growing $430 billion potential addressable logistics market in Europe and North America. GXO’s corporate headquarters are in Greenwich, Conn., USA.

See all GXO Logistics regulatory filings

This story originally appeared on Fintel.",[],
https://www.msn.com/en-us/money/savingandinvesting/credit-suisse-reiterates-sabra-healthcare-reit-sbra-neutral-recommendation/ar-AA19NLcd?ocid=FinanceShimLayer,Credit Suisse Reiterates Sabra Healthcare REIT (SBRA) Neutral Recommendation,"Fintel reports that on April 12, 2023, Credit Suisse reiterated coverage of Sabra Healthcare REIT (NASDAQ:SBRA) with a Neutral recommendation.

Analyst Price Forecast Suggests 13.94% Upside

As of April 6, 2023, the average one-year price target for Sabra Healthcare REIT is $13.39. The forecasts range from a low of $10.60 to a high of $15.75. The average price target represents an increase of 13.94% from its latest reported closing price of $11.75.

See our leaderboard of companies with the largest price target upside.

The projected annual revenue for Sabra Healthcare REIT is $626MM, an increase of 17.75%. The projected annual non-GAAP EPS is $0.59.

Sabra Healthcare REIT Declares $0.30 Dividend

On February 1, 2023 the company declared a regular quarterly dividend of $0.30 per share ($1.20 annualized). Shareholders of record as of February 13, 2023 received the payment on February 28, 2023. Previously, the company paid $0.30 per share.

At the current share price of $11.75 / share, the stock's dividend yield is 10.21%. Looking back five years and taking a sample every week, the average dividend yield has been 8.95%, the lowest has been 6.43%, and the highest has been 24.16%. The standard deviation of yields is 2.14 (n=236).

The current dividend yield is 0.59 standard deviations above the historical average.

Additionally, the company's dividend payout ratio is -3.57. The payout ratio tells us how much of a company's income is paid out in dividends. A payout ratio of one (1.0) means 100% of the company's income is paid in a dividend. A payout ratio greater than one means the company is dipping into savings in order to maintain its dividend - not a healthy situation. Companies with few growth prospects are expected to pay out most of their income in dividends, which typically means a payout ratio between 0.5 and 1.0. Companies with good growth prospects are expected to retain some earnings in order to invest in those growth prospects, which translates to a payout ratio of zero to 0.5.

The company's 3-Year dividend growth rate is -0.33%.

What are Other Shareholders Doing?

© Provided by Fintel SBRA / Sabra Healthcare REIT, Inc. Shares Held by Institutions

Avion Wealth holds 0K shares representing 0.00% ownership of the company. No change in the last quarter.

IUSV - iShares Core S&P U.S. Value ETF holds 177K shares representing 0.08% ownership of the company. In it's prior filing, the firm reported owning 152K shares, representing an increase of 14.07%. The firm decreased its portfolio allocation in SBRA by 7.51% over the last quarter.

AXS Investments holds 27K shares representing 0.01% ownership of the company. In it's prior filing, the firm reported owning 0K shares, representing an increase of 100.00%.

VMIDX - Mid Cap Index Fund holds 313K shares representing 0.14% ownership of the company. In it's prior filing, the firm reported owning 330K shares, representing a decrease of 5.44%. The firm decreased its portfolio allocation in SBRA by 18.95% over the last quarter.

FREAX - Nuveen Real Estate Securities Fund holds 332K shares representing 0.14% ownership of the company. In it's prior filing, the firm reported owning 380K shares, representing a decrease of 14.47%. The firm increased its portfolio allocation in SBRA by 30.57% over the last quarter.

What is the Fund Sentiment?

There are 720 funds or institutions reporting positions in Sabra Healthcare REIT. This is an increase of 11 owner(s) or 1.55% in the last quarter. Average portfolio weight of all funds dedicated to SBRA is 0.19%, an increase of 1.56%. Total shares owned by institutions increased in the last three months by 1.10% to 239,277K shares. © Provided by Fintel SBRA / Sabra Healthcare REIT, Inc. Put/Call Ratios The put/call ratio of SBRA is 0.98, indicating a bullish outlook.

Sabra Healthcare REIT Background Information

(This description is provided by the company.)

Sabra Health Care REIT, Inc., a Maryland corporation, operates as a self-administered, self-managed real estate investment trust (a 'REIT') that, through its subsidiaries, owns and invests in real estate serving the healthcare industry throughout the United States and Canada.

See all Sabra Healthcare REIT regulatory filings

This story originally appeared on Fintel.",[],
https://www.benzinga.com/content/www-investorsobserver-com/23/04/31727818/credit-suisse-group-ag-cs-stock-decreases-2-25-this-week-should-you-buy,Credit Suisse Group AG (CS) Stock Decreases -2.25% This Week; Should You Buy? - Credit Suisse Group (NYSE:CS),"Credit Suisse Group AG (CS) stock is lower by -88.70% over the last 12 months, and the average rating from Wall Street analysts is a Hold. InvestorsObserverâ€™s proprietary ranking system, gives CS stock a score of 33 out of a possible 100. That rank is primarily influenced by a long-term technical score of 0. CS's rank als",[],
https://www.msn.com/en-us/money/savingandinvesting/credit-suisse-maintains-tradeweb-markets-tw-outperform-recommendation/ar-AA19Q0pw?ocid=FinanceShimLayer,Credit Suisse Maintains Tradeweb Markets (TW) Outperform Recommendation,"Fintel reports that on April 12, 2023, Credit Suisse maintained coverage of Tradeweb Markets (NASDAQ:TW) with a Outperform recommendation.

Analyst Price Forecast Suggests 19.11% Upside

As of April 6, 2023, the average one-year price target for Tradeweb Markets is $84.23. The forecasts range from a low of $66.66 to a high of $105.00. The average price target represents an increase of 19.11% from its latest reported closing price of $70.72.

See our leaderboard of companies with the largest price target upside.

The projected annual revenue for Tradeweb Markets is $1,359MM, an increase of 14.32%. The projected annual non-GAAP EPS is $2.17.

What are Other Shareholders Doing?

© Provided by Fintel TW / Tradeweb Markets Inc Shares Held by Institutions

Brighthouse Funds Trust I - T. Rowe Price Mid Cap Growth Portfolio holds 163K shares representing 0.08% ownership of the company. No change in the last quarter.

Bank Of Montreal holds 123K shares representing 0.06% ownership of the company. In it's prior filing, the firm reported owning 137K shares, representing a decrease of 11.12%. The firm increased its portfolio allocation in TW by 1.73% over the last quarter.

Los Angeles Capital Management holds 64K shares representing 0.03% ownership of the company. In it's prior filing, the firm reported owning 0K shares, representing an increase of 100.00%.

Worldquant Millennium Advisors holds 165K shares representing 0.08% ownership of the company. In it's prior filing, the firm reported owning 0K shares, representing an increase of 100.00%.

GGOIX - Goldman Sachs Growth Opportunities Fund Institutional holds 72K shares representing 0.03% ownership of the company. No change in the last quarter.

What is the Fund Sentiment?

There are 761 funds or institutions reporting positions in Tradeweb Markets. This is an increase of 23 owner(s) or 3.12% in the last quarter. Average portfolio weight of all funds dedicated to TW is 0.32%, an increase of 41.89%. Total shares owned by institutions increased in the last three months by 2.70% to 140,824K shares. © Provided by Fintel TW / Tradeweb Markets Inc Put/Call Ratios The put/call ratio of TW is 0.24, indicating a bullish outlook.

Tradeweb Markets Background Information

(This description is provided by the company.)

Tradeweb Markets Inc. is a leading, global operator of electronic marketplaces for rates, credit, equities and money markets. Founded in 1996, Tradeweb provides access to markets, data and analytics, electronic trading, straight-through-processing and reporting for more than 40 products to clients in the institutional, wholesale and retail markets. Advanced technologies developed by Tradeweb enhance price discovery, order execution and trade workflows while allowing for greater scale and helping to reduce risks in client trading operations. Tradeweb serves approximately 2,500 clients in more than 65 countries. On average, Tradeweb facilitated more than $830 billion in notional value traded per day over the past four quarters.

See all Tradeweb Markets regulatory filings

This story originally appeared on Fintel.",[],
https://www.fxempire.com/news/article/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says-1333856,"Credit Suisse job cuts must be frozen, Swiss banks’ employees leader says","“We … call on you to support our demand for a freeze on layoffs by the end of 2023 in parliament,” Ferrara wrote in the letter seen by Reuters.

“Politicians must not shirk their responsibility,” she added.

The Swiss parliament is due to meet in extraordinary session on Tuesday to discuss the state-sponsored rescue of Credit Suisse which took place last month.

UBS agreed to buy Zurich rival Credit Suisse for 3 billion Swiss francs ($3.31 billion) in a deal engineered by the government, the central bank and market regulator to avoid a meltdown in the country’s financial system.

“For the past three weeks, many of the approximately 17,000 employees at Credit Suisse and the 22,000 UBS employees have been looking at their future with uncertainty,” said Ferrara, referring to the staff numbers in Switzerland.

Credit Suisse employs 45,000 people globally, while UBS has 74,000 in total.

“In the public debate about the takeover of Credit Suisse by UBS, there is a lot of talk about numbers, money, regulation, ‘too big to fail’ or bonuses,” wrote Ferrara, whose organisation represents 6,000 workers in Switzerland.

“But the affected employees of the two banks remain only a side note. That needs to change.”

UBS Chief Executive Sergio Ermotti last week warned there would be “change and hard decisions” ahead following the takeover.

The giant bank created could reduce its workforce by 20%-30%, it has been reported by Swiss newspaper Tages-Anzeiger, with 11,000 jobs being cut in Switzerland.

UBS has said it is too early to speculate on job cuts.

Ferrara said it was not the fault of the bank employees that the rescue was required, adding it would take months for UBS’s plans to be worked out.

“Now it is time for the affected employees of the two banks to be given protection and respect,” Ferrara wrote in the letter that was first published by Swiss newspaper Blick on Tuesday.

“It must not be the case that parliament debates money and technical aspects of the CS rescue for days during the extraordinary session and the people affected are forgotten.”

($1 = 0.9069 Swiss francs)

(Reporting by John Revill; Editing by Shri Navaratnam)",[],
https://www.etfdailynews.com/2023/04/13/credit-suisse-group-lowers-carlisle-companies-nysecsl-price-target-to-300-00/,Credit Suisse Group Lowers Carlisle Companies (NYSE:CSL) Price Target to $300.00,"Carlisle Companies (NYSE:CSL – Get Rating) had its price objective reduced by research analysts at Credit Suisse Group from $350.00 to $300.00 in a research report issued on Tuesday, The Fly reports. The brokerage currently has an “outperform” rating on the conglomerate’s stock. Credit Suisse Group’s target price indicates a potential upside of 42.45% from the stock’s previous close.

A number of other brokerages have also issued reports on CSL. Robert W. Baird increased their price objective on Carlisle Companies from $315.00 to $320.00 and gave the stock an “outperform” rating in a report on Wednesday, February 8th. StockNews.com lowered Carlisle Companies from a “buy” rating to a “hold” rating in a report on Friday, March 24th. Wells Fargo & Company increased their price target on Carlisle Companies from $315.00 to $320.00 and gave the company an “outperform” rating in a research note on Wednesday, February 8th. Oppenheimer decreased their price target on Carlisle Companies from $360.00 to $345.00 and set an “outperform” rating for the company in a research note on Friday, March 17th. Finally, BMO Capital Markets decreased their price target on Carlisle Companies from $355.00 to $335.00 and set an “outperform” rating for the company in a research note on Tuesday, March 21st. One equities research analyst has rated the stock with a hold rating and five have given a buy rating to the company’s stock. According to MarketBeat, Carlisle Companies currently has an average rating of “Moderate Buy” and a consensus target price of $324.00.

Get Carlisle Companies alerts:

Carlisle Companies Stock Down 0.1 %

NYSE:CSL opened at $210.60 on Tuesday. The firm has a market capitalization of $10.76 billion, a PE ratio of 12.00, a price-to-earnings-growth ratio of 0.58 and a beta of 0.92. The stock has a 50 day moving average of $239.56 and a 200-day moving average of $248.95. Carlisle Companies has a 52 week low of $203.65 and a 52 week high of $318.71. The company has a current ratio of 2.08, a quick ratio of 1.39 and a debt-to-equity ratio of 0.75.

Insider Activity

Carlisle Companies ( NYSE:CSL Get Rating ) last issued its quarterly earnings data on Tuesday, February 7th. The conglomerate reported $3.92 earnings per share (EPS) for the quarter, topping analysts’ consensus estimates of $3.86 by $0.06. Carlisle Companies had a return on equity of 36.27% and a net margin of 14.02%. The business had revenue of $1.45 billion during the quarter, compared to analyst estimates of $1.44 billion. During the same period in the prior year, the company posted $2.92 EPS. The business’s revenue for the quarter was up 5.7% compared to the same quarter last year. Analysts predict that Carlisle Companies will post 20.81 EPS for the current year.

In other news, CFO Kevin P. Zdimal sold 8,111 shares of the stock in a transaction on Friday, February 10th. The stock was sold at an average price of $253.35, for a total transaction of $2,054,921.85. Following the completion of the sale, the chief financial officer now owns 30,515 shares in the company, valued at approximately $7,730,975.25. The sale was disclosed in a legal filing with the Securities & Exchange Commission, which is available through this hyperlink. Insiders own 1.30% of the company’s stock.

Institutional Trading of Carlisle Companies

A number of hedge funds have recently modified their holdings of CSL. Coppell Advisory Solutions Corp. purchased a new stake in shares of Carlisle Companies in the fourth quarter valued at $29,000. Hanseatic Management Services Inc. acquired a new position in shares of Carlisle Companies in the third quarter worth $35,000. Cullen Frost Bankers Inc. acquired a new position in shares of Carlisle Companies in the third quarter worth $36,000. Belpointe Asset Management LLC acquired a new position in shares of Carlisle Companies in the fourth quarter worth $50,000. Finally, Massmutual Trust Co. FSB ADV increased its stake in shares of Carlisle Companies by 507.9% in the first quarter. Massmutual Trust Co. FSB ADV now owns 231 shares of the conglomerate’s stock worth $52,000 after acquiring an additional 193 shares during the last quarter. Hedge funds and other institutional investors own 89.76% of the company’s stock.

About Carlisle Companies

(Get Rating)

Carlisle Cos., Inc engages in the design, manufacture, and distribution of building envelope products and energy solutions. It operates through the following segments: Carlisle Construction Materials (CCM), Carlisle Weatherproofing Technologies (CWT), Carlisle Interconnect Technologies (CIT), and Carlisle Fluid Technologies (CFT).

Featured Stories

Receive News & Ratings for Carlisle Companies Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Carlisle Companies and related companies with MarketBeat.com's FREE daily email newsletter.",['Marketbeat News'],2023-04-13 00:00:00
https://www.benzinga.com/content/www-tipranks-com/23/04/31738125/credit-suisse-sees-higher-losses-for-boeing-nyse-ba,Credit Suisse Sees Higher Losses for Boeing (NYSE:BA) - Boeing (NYSE:BA),"Boeing Company

BA

will release its first quarter financial results on Wednesday, April 26th. Ahead of its Q1 print, Credit Suisse revised it...",[],
https://www.msn.com/en-us/money/markets/credit-suisse-maintains-blackrock-blk-neutral-recommendation/ar-AA19Q4KH?ocid=FinanceShimLayer,Credit Suisse Maintains BlackRock (BLK) Neutral Recommendation,"Fintel reports that on April 13, 2023, Credit Suisse maintained coverage of BlackRock (NYSE:BLK) with a Neutral recommendation.

Analyst Price Forecast Suggests 18.90% Upside

As of April 6, 2023, the average one-year price target for BlackRock is $791.83. The forecasts range from a low of $594.89 to a high of $929.25. The average price target represents an increase of 18.90% from its latest reported closing price of $665.97.

See our leaderboard of companies with the largest price target upside.

The projected annual revenue for BlackRock is $18,191MM, an increase of 1.78%. The projected annual non-GAAP EPS is $34.49.

BlackRock Declares $5.00 Dividend

On January 25, 2023 the company declared a regular quarterly dividend of $5.00 per share ($20.00 annualized). Shareholders of record as of March 7, 2023 received the payment on March 23, 2023. Previously, the company paid $4.88 per share.

At the current share price of $665.97 / share, the stock's dividend yield is 3.00%. Looking back five years and taking a sample every week, the average dividend yield has been 2.61%, the lowest has been 1.70%, and the highest has been 4.43%. The standard deviation of yields is 0.49 (n=237).

The current dividend yield is 0.80 standard deviations above the historical average.

Additionally, the company's dividend payout ratio is 0.58. The payout ratio tells us how much of a company's income is paid out in dividends. A payout ratio of one (1.0) means 100% of the company's income is paid in a dividend. A payout ratio greater than one means the company is dipping into savings in order to maintain its dividend - not a healthy situation. Companies with few growth prospects are expected to pay out most of their income in dividends, which typically means a payout ratio between 0.5 and 1.0. Companies with good growth prospects are expected to retain some earnings in order to invest in those growth prospects, which translates to a payout ratio of zero to 0.5.

The company's 3-Year dividend growth rate is 0.38%, demonstrating that it has increased its dividend over time.

What are Other Shareholders Doing?

© Provided by Fintel BLK / BlackRock, Inc. Shares Held by Institutions

ILESX - Fisher Investments Institutional Group U.S. Large Cap Equity Environmental and Social Values Fund holds 0K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 0K shares, representing an increase of 16.67%. The firm increased its portfolio allocation in BLK by 24.46% over the last quarter.

Sanders Morris Harris holds 1K shares representing 0.00% ownership of the company. No change in the last quarter.

ADME - Aptus Drawdown Managed Equity ETF holds 3K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 4K shares, representing a decrease of 18.65%. The firm increased its portfolio allocation in BLK by 18.67% over the last quarter.

Plimoth Trust Co holds 1K shares representing 0.00% ownership of the company. In it's prior filing, the firm reported owning 1K shares, representing a decrease of 6.48%. The firm decreased its portfolio allocation in BLK by 99.89% over the last quarter.

Gulf International Bank holds 20K shares representing 0.01% ownership of the company. In it's prior filing, the firm reported owning 25K shares, representing a decrease of 25.32%. The firm decreased its portfolio allocation in BLK by 10.64% over the last quarter.

What is the Fund Sentiment?

There are 2715 funds or institutions reporting positions in BlackRock. This is an increase of 87 owner(s) or 3.31% in the last quarter. Average portfolio weight of all funds dedicated to BLK is 0.43%, a decrease of 7.20%. Total shares owned by institutions decreased in the last three months by 0.01% to 135,794K shares. © Provided by Fintel BLK / BlackRock, Inc. Put/Call Ratios The put/call ratio of BLK is 1.37, indicating a bearish outlook.

Blackrock Background Information

(This description is provided by the company.)

BlackRock’s purpose is to help more and more people experience financial well-being. As a fiduciary to investors and a leading provider of financial technology, our clients turn to us for the solutions they need when planning for their most important goals. As of September 30, 2020, the firm managed approximately $7.81 trillion in assets on behalf of investors worldwide.

See all BlackRock regulatory filings

This story originally appeared on Fintel.",[],
https://www.msn.com/en-gb/money/other/federal-reserve-green-lights-ubs-credit-suisse-deal-in-us/ar-AA19Trc0?ocid=FinanceShimLayer,Federal Reserve green lights UBS-Credit Suisse deal in US,"© Provided by City AM Credit Suisse was bought by UBS in a rescue deal last month

The Federal Reserve’s Board of Governors on Friday said it has approved UBS Group’s acquisition of the U.S. subsidiaries of Credit Suisse, clearing another major hurdle for the completion of the Swiss-brokered rescue deal.

UBS has committed to give the U.S. central bank an implementation plan for combining its U.S. business and operations with those of Credit Suisse within three months of consummating the deal, the Fed’s Board said in a statement. The plan will include more stringent requirements including liquidity standards for the bank, due to the increased size of the institution, the statement said.

The U.S. central bank is required to conduct a review of bank mergers when a bank with more than $250 billion of total assets purchases any voting shares of a company with assets of $10 billion or more.

UBS had requested the Fed’s approval of the merger March 22, the Fed said.

After years of scandal and losses, 167-year-old Credit Suisse came to the brink of collapse before Zurich-based rival UBS rode to the rescue with a merger engineered and bankrolled by the Swiss authorities last month. UBS agreed to buy Credit Suisse for 3 billion Swiss francs ($3.3 billion), a fraction of its earlier market value.

The Swiss authorities and UBS Group AG have been racing to close the takeover of Credit Suisse Group AG within as little as a month, in an effort to retain the lender’s clients and employees, Reuters previously reported.

UBS secured a temporary approval from European Union antitrust regulators earlier this month but still needs to seek clearance under EU merger rules. The Bank of England has approved the takeover in the United Kingdom, people familiar with the process told Reuters.

UBS has said it expects the deal to create a business with more than $5 trillion in total invested assets.

Under the takeover deal, holders of Credit Suisse AT1 bonds will get nothing, while shareholders, who usually rank below bondholders in compensation terms, will receive $3.23 billion.

The Fed subjects firms with more than $700 billion in assets, or more than $75 billion in cross-jurisdictional activities, to heightened supervision, including annual company-run stress tests and increased liquidity standards.

By Reuters

The post Federal Reserve green lights UBS-Credit Suisse deal in US appeared first on CityAM.",[],
https://www.benzinga.com/analyst-ratings/analyst-color/23/04/31750928/credit-suisse-sees-strong-growth-potential-for-axon-enterprise-raises-price-target,"Credit Suisse Sees Strong Growth Potential For Axon Enterprise, Raises Price Target - Axon Enterprise (NASDAQ:AXON)","by

Credit Suisse analyst Sami Badri reiterated Outperform rating on the shares of Axon Enterprise, Inc. AXON and increased the price target to $300 from $237.

analyst Sami Badri reiterated Outperform rating on the shares of and increased the price target to $300 from $237. The analyst updated the model to reflect key end-market products' latest industry growth outlooks.

Badri thinks the company's strong pricing power due to high product stickiness and robust demand will aid growth.

Axon Enterprise has raised the prices of its core products by 10%, which is expected to strengthen the company's margins.

The analyst considers the FY23 guidance and LT growth target range of 20%+ CAGR conservative.

The analyst outlines a path to ~30% revenue CAGR when comparing key product segments to industry data sets, further supporting the AXON top-pick thesis.

Price Action: AXON shares are trading higher by 1.28% at $225.49 on the last check Tuesday.

© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.",['Nabaparna Bhattacharya'],
